;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
16367;France;Provence;Coteaux Varois en Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16368;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16369;France;Burgundy;Mercurey;;;;;;;;
16370;France;Beaujolais;Morgon;46.1186123;4.6156707;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16371;France;Burgundy;Pouilly-Fuissé;;;;;;;;
16372;Spain;Northern Spain;Ribera del Duero;;;;;;;;
16373;Spain;Northern Spain;Bierzo;;;;;;;;
16374;US;California;Santa Maria Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16375;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16376;Spain;Catalonia;Priorat;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
16377;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16378;US;Washington;Washington;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16379;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16380;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16381;US;California;Santa Lucia Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16382;US;California;Mendocino;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16383;Italy;Piedmont;Barolo;;;;;;;;
16384;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16385;France;Burgundy;Gevrey-Chambertin;;;;;;;;
16386;France;Burgundy;Pouilly-Fuissé;;;;;;;;
16387;Italy;Piedmont;Barbaresco;;;;;;;;
16388;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16389;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16390;France;Beaujolais;Morgon;46.1186123;4.6156707;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16391;France;Burgundy;Pouilly-Fuissé;;;;;;;;
16392;France;Burgundy;Pouilly-Fuissé;;;;;;;;
16393;France;Burgundy;Volnay;;;;;;;;
16394;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
16395;US;New York;New York;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
16396;US;Virginia;Monticello;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
16397;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
16398;Argentina;Mendoza Province;Mendoza;;;;;;;;
16399;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
16400;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16401;Argentina;Mendoza Province;Mendoza;;;;;;;;
16402;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16403;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16404;US;Virginia;Monticello;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
16405;Israel;Galilee;;32.6032121;35.4447957;23.21285714285716;17.260000000000048;26.310000000000002;46.57142857142857;2.697142857142857;1
16406;US;Virginia;Virginia;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
16407;Italy;Southern Italy;Fiano di Avellino;;;;;;;;
16408;Italy;Southern Italy;Costa d'Amalfi;;;;;;;;
16409;Italy;Southern Italy;Greco di Tufo;;;;;;;;
16410;US;Virginia;Shenandoah Valley;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
16411;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16412;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16413;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16414;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16415;US;Virginia;Virginia;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
16416;Italy;Southern Italy;Fiano di Avellino;;;;;;;;
16417;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16418;New Zealand;Hawke's Bay;;;;;;;;;
16419;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
16420;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
16421;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16422;France;Provence;Coteaux d'Aix-en-Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16423;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
16424;Italy;Southern Italy;Campania;;;;;;;;
16425;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16426;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16427;Austria;Südsteiermark;;46.774124;15.667152141167598;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
16428;Italy;Sicily & Sardinia;Cerasuolo di Vittoria;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
16429;Chile;Leyda Valley;;;;;;;;;
16430;Austria;Südsteiermark;;46.774124;15.667152141167598;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
16431;Austria;Wachau;;48.3275563;15.41162578949626;16.308571428571447;10.939999999999998;21.32000000000005;69.28571428571429;3.2114285714285713;1
16432;Austria;Wachau;;48.3275563;15.41162578949626;16.308571428571447;10.939999999999998;21.32000000000005;69.28571428571429;3.2114285714285713;1
16433;New Zealand;Awatere Valley;;;;;;;;;
16434;France;Bordeaux;Pomerol;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16435;France;Bordeaux;Haut-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16436;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16437;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16438;Austria;Südsteiermark;;46.774124;15.667152141167598;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
16439;Italy;Southern Italy;Irpinia;;;;;;;;
16440;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16441;Italy;Southern Italy;Aglianico del Vulture;;;;;;;;
16442;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16443;France;Bordeaux;Fronsac;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16444;France;Bordeaux;Pessac-Léognan;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16445;France;Bordeaux;Haut-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16446;France;Bordeaux;Moulis-en-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16447;France;Bordeaux;Pessac-Léognan;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16448;France;Bordeaux;Moulis-en-Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16449;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
16450;France;Bordeaux;Pessac-Léognan;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16451;France;Bordeaux;Margaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16452;Austria;Austria;;47.8356897;14.221707888560598;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
16453;France;Bordeaux;Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16454;France;Languedoc-Roussillon;Vin de Pays d'Oc;;;;;;;;
16455;US;Washington;Washington;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16456;US;California;Alexander Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16457;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16458;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16459;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16460;France;Burgundy;Hautes Côtes de Nuits;;;;;;;;
16461;Croatia;Istria;;45.0807411;13.6417282;18.85571428571431;12.770000000000039;23.930000000000007;67.85714285714286;2.2657142857142856;1
16462;Spain;Northern Spain;Valdeorras;;;;;;;;
16463;US;Washington;Rattlesnake Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16464;Spain;Central Spain;La Mancha;;;;;;;;
16465;Italy;Piedmont;Moscato d'Asti;;;;;;;;
16466;France;Languedoc-Roussillon;Vin de Pays d'Oc;;;;;;;;
16467;Bosnia and Herzegovina;Mostar;;43.3435855;17.8076584;18.14857142857144;12.0;23.810000000000002;62.142857142857146;1.5857142857142856;1
16468;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16469;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16470;Argentina;Mendoza Province;Mendoza;;;;;;;;
16471;US;California;Chalk Hill;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16472;US;Oregon;Oregon;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
16473;Italy;Central Italy;Montefalco Sagrantino;;;;;;;;
16474;Spain;Northern Spain;Ribera del Duero;;;;;;;;
16475;France;Rhône Valley;Côtes du Rhône;;;;;;;;
16476;US;California;Red Hills Lake County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16477;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
16478;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16479;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16480;Germany;Rheinhessen;;49.9045181;8.2711082;16.1457142857143;10.680000000000007;21.0;69.57142857142857;2.75;1
16481;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
16482;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
16483;US;California;Mendocino County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16484;Italy;Central Italy;Lambrusco Grasparossa di Castelvetro;;;;;;;;
16485;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16486;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16487;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16488;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16489;Argentina;Mendoza Province;Valle de Uco;;;;;;;;
16490;France;Burgundy;Gevrey-Chambertin;;;;;;;;
16491;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16492;Italy;Veneto;Veronese;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
16493;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
16494;US;California;Mendocino Ridge;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16495;US;California;Carmel Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16496;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16497;France;Burgundy;Chassagne-Montrachet;;;;;;;;
16498;France;Burgundy;Mercurey;;;;;;;;
16499;France;Burgundy;Nuits-St.-Georges;;;;;;;;
16500;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
16501;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16502;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16503;US;California;Chalone;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16504;France;Burgundy;Chablis;;;;;;;;
16505;France;Loire Valley;Sancerre;;;;;;;;
16506;France;Loire Valley;Sancerre;;;;;;;;
16507;Italy;Veneto;Amarone della Valpolicella Classico;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
16508;US;California;Santa Lucia Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16509;US;California;Anderson Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16510;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
16511;Argentina;Other;Argentina;;;;;;;;
16512;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
16513;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
16514;Italy;Piedmont;Barbaresco;;;;;;;;
